4313,4253,4267
4359,4313,4267
4302,4313,4395
4313,4302,4253
4313,4407,4395
4313,4359,4407
4051,4018,3958
4051,4093,4140
4132,4175,4090
4175,4136,4090
4265,4223,4180
4180,4223,4140
5808,5883,5844
5918,5845,5882
5845,5918,5886
5575,5616,5657
5618,5575,5657
5616,5575,5534
5575,5494,5534
5494,5575,5535
5575,5618,5535
5816,5875,5911
5985,5945,5911
5945,5985,6018
6090,6155,6120
6090,6125,6155
6057,6087,6018
5985,6057,6018
6057,5985,6020
6090,6057,6020
6087,6057,6120
6057,6090,6120
6463,6486,6509
6463,6437,6415
6439,6463,6415
6486,6463,6439
6437,6388,6415
6189,6156,6220
6156,6125,6093
6125,6156,6189
6126,6156,6093
6124,6063,6092
6153,6124,6092
6124,6153,6181
6126,6124,6181
6124,6126,6063
6058,5986,5996
6063,6058,5996
6058,6023,5986
6023,6058,6093
6058,6126,6093
6126,6058,6063
5957,5927,5886
6028,5957,5989
5927,5957,5996
5957,6028,5996
5918,5957,5886
5957,5918,5989
6091,6123,6152
6424,6409,6367
6261,6235,6206
6235,6179,6206
6179,6116,6145
6085,6116,6051
6116,6085,6145
5631,5710,5676
5597,5631,5676
5621,5663,5583
5663,5631,5583
5631,5663,5710
5560,5597,5639
5751,5710,5778
5710,5751,5676
5715,5639,5676
5751,5715,5676
5715,5751,5789
5639,5715,5681
5817,5751,5778
5751,5817,5789
6140,6112,6174
6112,6140,6077
6027,5992,5956
6024,6027,5956
6027,6024,6089
6027,6089,6072
5992,6027,6072
5689,5767,5733
5673,5689,5611
5689,5673,5741
5767,5689,5741
5880,5838,5814
5838,5767,5814
5838,5880,5889
5848,5838,5889
5767,5838,5733
5529,5487,5569
5529,5569,5611
5578,5529,5611
5404,5363,5446
5487,5404,5446
5108,5022,5064
5022,4979,4935
5022,4978,5064
4978,5022,4935
4979,4892,4935
4892,4847,4935
4940,4979,5026
4940,4903,4855
4892,4940,4855
4940,4892,4979
4985,4940,5026
4940,4985,4903
4605,4560,4513
4649,4738,4692
4649,4560,4605
4605,4562,4650
4562,4605,4513
4469,4562,4513
4562,4469,4515
4695,4786,4738
4649,4695,4738
4695,4605,4650
4695,4649,4605
4786,4829,4738
4829,4786,4877
4741,4652,4697
4739,4695,4650
4695,4739,4786
4786,4831,4877
4879,4831,4787
4739,4831,4786
4831,4739,4787
4704,4612,4657
4519,4430,4474
4519,4474,4567
5013,4969,5056
6001,5967,6037
5551,5592,5510
5592,5551,5632
5630,5709,5670
5474,5430,5388
5430,5474,5511
5269,5227,5314
5269,5355,5311
5355,5269,5314
5227,5269,5181
5139,5097,5184
5143,5187,5229
5187,5143,5101
5186,5143,5229
5186,5100,5143
5099,5185,5141
5099,5013,5056
5539,5621,5583
5502,5539,5583
5621,5539,5578
5361,5403,5320
5943,6012,5978
5602,5561,5523
5799,5837,5871
5799,5760,5722
5837,5761,5798
5761,5720,5798
5720,5761,5683
5799,5761,5837
5683,5761,5722
5761,5799,5722
5270,5227,5184
5227,5270,5314
5438,5394,5357
6578,6543,6555
6543,6511,6555
6511,6543,6499
6499,6543,6522
6590,6567,6606
6567,6578,6606
6543,6567,6522
6567,6543,6578
6627,6590,6606
3276,3370,3365
3018,2993,2941
3028,2993,3086
3275,3276,3365
2993,3087,3086
3087,2993,3018
3089,3087,3018
3087,3089,3181
3089,3018,2941
3795,3704,3797
3704,3795,3701
3370,3418,3365
3418,3370,3458
3607,3619,3701
3619,3704,3701
3619,3607,3539
6744,6734,6752
6744,6752,6761
6755,6744,6761
6734,6744,6726
6717,6732,6707
6728,6717,6704
6732,6717,6740
6717,6728,6740
6728,6737,6747
6744,6737,6726
6737,6755,6747
6737,6744,6755
6716,6703,6726
6737,6716,6726
6716,6737,6728
6716,6690,6703
6690,6716,6704
6716,6728,6704
6075,6106,6037
6692,6717,6707
6717,6692,6704
6643,6661,6626
6723,6715,6700
5469,5509,5426
5549,5630,5590
5509,5549,5590
5549,5509,5469
5549,5469,5510
5592,5549,5510
5549,5592,5630
5815,5891,5851
5863,5818,5781
6047,6080,6114
5208,5124,5169
5038,5122,5081
5122,5038,5083
5377,5460,5419
5662,5623,5702
5623,5662,5582
5662,5622,5582
5938,5900,5975
5900,5938,5863
5626,5586,5545
5544,5586,5625
5466,5507,5424
5507,5466,5547
5422,5505,5463
5505,5544,5463
5505,5586,5544
5586,5505,5545
5544,5585,5504
5585,5544,5625
5748,5706,5784
5995,5958,5923
6391,6408,6439
6502,6530,6480
6530,6502,6549
6502,6523,6549
6389,6362,6332
6362,6389,6421
6444,6389,6414
6389,6444,6421
5453,5494,5411
5494,5453,5534
5117,5159,5076
5200,5159,5243
5243,5159,5202
5159,5117,5202
5031,4993,5076
4993,4905,4949
5115,5031,5076
5159,5115,5076
5115,5159,5200
5115,5200,5157
4659,4620,4576
4659,4705,4743
5116,5158,5201
4546,4591,4637
4591,4680,4637
4860,4904,4814
4904,4947,4991
4947,4904,4860
4905,4862,4949
4784,4703,4743
4703,4659,4743
4659,4703,4620
4703,4784,4745
4724,4773,4812
4773,4861,4812
4861,4817,4905
4817,4862,4905
4817,4773,4745
4773,4817,4861
4784,4817,4745
4862,4817,4784
4315,4438,4385
5038,4996,5083
4996,5039,5083
4996,4917,4960
5039,4996,4960
4793,4832,4748
4706,4793,4748
4835,4793,4747
4793,4706,4747
5255,5299,5338
5299,5255,5216
5042,5084,5002
5124,5084,5169
5039,5084,5124
5084,5039,5002
5085,5042,5005
4910,4999,4956
4690,4647,4599
4690,4733,4781
4778,4733,4687
4733,4644,4687
4733,4690,4644
4463,4561,4514
4561,4463,4509
4506,4552,4599
4363,4319,4409
4918,4961,5005
4918,4876,4830
4827,4736,4781
4736,4690,4781
4647,4736,4693
4736,4647,4690
4961,4915,5004
5042,4962,5005
4962,4918,5005
4918,4962,4876
4962,5042,5002
4733,4823,4781
4823,4733,4778
5217,5258,5300
5088,5128,5171
5172,5129,5216
5129,5173,5216
5129,5043,5087
5173,5129,5087
3192,3144,3098
3144,3192,3239
3286,3239,3334
3381,3286,3334
3237,3286,3331
3286,3381,3331
3516,3472,3422
3466,3516,3422
3516,3611,3568
3472,3516,3568
3141,3189,3096
3189,3141,3237
3048,3141,3096
3141,3048,3099
2763,2673,2722
3185,3135,3230
3326,3281,3232
3279,3326,3232
3376,3326,3422
3281,3326,3376
3137,3091,3185
3091,3135,3185
3187,3281,3238
3281,3187,3232
3187,3137,3232
3714,3756,3661
3714,3808,3756
3714,3668,3763
3808,3714,3763
3719,3626,3671
3668,3626,3719
3488,3537,3582
3535,3488,3582
3841,3802,3748
3841,3796,3889
3796,3841,3748
3802,3841,3896
3796,3844,3889
3703,3609,3656
3609,3703,3654
3703,3748,3654
3703,3796,3748
3324,3372,3420
3324,3279,3230
3135,3184,3230
3184,3135,3092
3514,3466,3420
3514,3420,3467
3561,3514,3467
3514,3561,3609
3466,3373,3420
3373,3324,3420
3324,3373,3279
3373,3326,3279
3373,3466,3422
3326,3373,3422
3705,3657,3750
3612,3657,3562
3750,3657,3707
3657,3612,3707
3515,3468,3562
3515,3561,3467
3428,3383,3333
3383,3476,3431
3571,3476,3522
3476,3428,3522
3428,3476,3383
3379,3428,3333
3244,3197,3290
3337,3244,3290
2965,2871,2917
2965,2919,2871
3341,3389,3296
3341,3248,3295
3248,3341,3296
3389,3341,3438
3761,3856,3811
3856,3761,3809
3717,3761,3811
3528,3577,3481
3577,3528,3625
3433,3337,3384
3478,3433,3384
3527,3433,3478
3433,3527,3480
3244,3292,3198
3292,3244,3337
3434,3528,3481
3528,3434,3480
3246,3340,3295
3294,3340,3246
3378,3284,3331
3471,3519,3565
3424,3471,3377
3471,3424,3519
3475,3430,3523
3430,3475,3381
3950,3895,3857
3709,3801,3752
3711,3660,3755
3706,3664,3611
3748,3706,3654
3706,3611,3654
3802,3706,3748
3706,3802,3758
3664,3706,3758
5642,5712,5652
5429,5396,5485
5429,5374,5337
5396,5429,5337
5527,5568,5485
4901,4944,4856
4811,4901,4856
4992,4944,4901
5428,5406,5489
5406,5484,5489
5213,5198,5281
5127,5198,5213
5408,5340,5374
5025,4980,5067
4980,4894,4937
4980,5023,5067
5023,4980,4937
4849,4805,4893
4893,4805,4850
4717,4674,4629
4984,5025,5069
4896,4984,4936
4984,4986,4936
5065,5069,5150
5065,4984,5069
4984,5065,4986
4678,4589,4637
4589,4546,4637
4589,4498,4546
4498,4589,4543
4588,4553,4500
4261,4217,4172
4217,4132,4172
4175,4217,4263
4217,4175,4132
4217,4307,4263
4307,4217,4261
4215,4261,4172
4259,4215,4170
4499,4453,4544
4453,4499,4403
4358,4453,4403
4453,4358,4404
4449,4401,4495
4542,4449,4495
4627,4582,4535
4582,4492,4535
4808,4854,4764
4896,4808,4851
4854,4808,4896
4635,4590,4542
4359,4311,4403
4311,4358,4403
4358,4311,4265
4311,4223,4265
4311,4359,4267
4223,4311,4267
4448,4499,4540
4489,4448,4540
4499,4448,4403
4448,4359,4403
4359,4448,4407
4448,4489,4407
4631,4587,4676
4675,4631,4722
4630,4675,4720
4766,4722,4676
4766,4810,4722
4810,4766,4856
4766,4811,4856
4897,4809,4853
4852,4809,4897
3901,3856,3809
3856,3903,3811
3715,3665,3759
3525,3478,3431
3476,3525,3431
3525,3476,3571
3571,3618,3665
3569,3618,3522
3618,3571,3522
4128,4215,4172
4215,4128,4170
4043,4086,3996
4086,4044,3996
4044,4086,4132
4132,4086,4172
4086,4128,4172
4128,4086,4043
3998,4044,4090
3998,4090,4046
3953,3998,4046
5286,5244,5201
5285,5200,5243
5327,5285,5243
5285,5327,5368
5493,5535,5576
5535,5493,5452
5434,5486,5400
5346,5434,5400
5434,5346,5379
5396,5445,5485
5445,5527,5485
5445,5486,5527
5486,5445,5400
5486,5567,5527
5567,5591,5647
5571,5531,5613
5571,5612,5540
5612,5591,5540
5591,5612,5650
5853,5773,5816
5773,5736,5816
5692,5773,5730
5773,5692,5736
5736,5777,5816
5777,5875,5816
5875,5777,5829
5491,5531,5455
5497,5417,5455
5531,5497,5455
5497,5531,5571
5497,5571,5540
5445,5356,5400
5356,5445,5396
5346,5307,5257
5307,5356,5262
5307,5346,5400
5356,5307,5400
5215,5167,5257
5307,5215,5257
5215,5307,5262
5167,5215,5123
5961,5921,5888
6087,6035,6018
6035,5961,6018
5726,5766,5803
5766,5842,5803
481,513,544
513,577,544
513,482,546
577,513,546
420,481,446
420,386,359
386,420,446
611,679,645
611,577,546
577,611,645
579,611,546
545,578,515
647,680,715
679,647,715
611,647,679
647,611,579
711,678,644
711,675,743
675,711,644
678,711,746
575,545,512
644,575,604
575,539,604
539,575,512
678,610,644
610,575,644
575,610,545
610,578,545
610,678,646
578,610,646
930,969,1005
891,969,930
969,891,929
1004,969,929
997,961,919
85,129,117
129,85,111
153,129,111
129,159,117
97,115,75
97,138,115
97,75,62
79,97,62
97,79,117
138,97,117
15,29,3
29,17,3
23,50,30
89,53,70
290,265,317
344,290,317
468,435,496
105,89,70
162,140,186
140,162,121
1716,1675,1760
1806,1716,1760
1675,1635,1595
1635,1553,1595
1716,1635,1675
1635,1716,1673
1718,1633,1673
1469,1427,1512
1469,1426,1384
1427,1469,1384
1514,1471,1429
1471,1514,1555
1555,1514,1596
1431,1473,1388
1478,1435,1394
1267,1307,1349
1307,1268,1350
990,953,1028
953,911,875
911,953,990
1067,990,1028
1067,1106,1146
1106,1067,1028
882,807,847
883,918,847
918,882,847
882,918,956
1106,1068,1147
1068,1106,1028
1068,1107,1147
1189,1110,1150
1110,1189,1149
1190,1229,1150
1229,1189,1150
1189,1229,1270
1229,1190,1271
600,669,636
1426,1343,1384
1383,1343,1426
836,872,802
836,801,873
803,733,766
802,837,766
872,837,802
837,803,766
560,530,596
495,560,528
530,560,495
627,664,597
561,531,496
627,561,594
531,561,597
561,627,597
191,212,239
191,163,212
163,191,146
667,599,634
599,566,634
631,599,667
566,599,532
921,883,849
348,294,321
268,294,245
294,268,321
294,348,317
294,265,245
265,294,317
347,321,292
320,347,292
378,347,320
268,221,239
221,191,239
196,221,245
221,268,245
402,344,375
434,402,375
465,402,434
773,811,847
807,773,847
735,773,807
530,563,596
563,631,596
599,563,532
563,599,631
701,631,667
701,773,735
701,735,665
631,701,665
2845,2891,2796
3267,3314,3220
2890,2936,2843
2706,2798,2753
2753,2798,2843
2798,2890,2843
3036,2940,2987
3221,3173,3268
2942,2989,3037
3037,2989,3083
2944,2989,2895
2989,2942,2895
2989,3038,3083
3038,2989,2944
2709,2801,2754
2709,2754,2658
2615,2709,2658
2653,2559,2603
2704,2653,2603
2653,2750,2701
2653,2704,2750
3087,3180,3086
3180,3087,3181
2758,2851,2850
2991,2945,2894
2943,2991,2894
2945,2991,3039
2991,2943,3028
2469,2509,2559
2379,2469,2425
2509,2469,2420
2469,2379,2420
2338,2291,2247
2451,2555,2509
2509,2555,2603
2603,2555,2658
2555,2615,2658
2370,2389,2451
2389,2370,2329
2389,2372,2466
2372,2389,2329
2372,2294,2365
2569,2507,2466
2507,2389,2466
2389,2507,2451
2507,2555,2451
2507,2569,2615
2555,2507,2615
2616,2664,2571
2523,2616,2571
2614,2616,2523
2849,2803,2894
2803,2849,2756
2803,2850,2894
2803,2757,2850
1843,1845,1758
1843,1924,1932
1845,1843,1932
2194,2154,2069
2154,2067,2069
2067,2154,2111
2154,2199,2111
1924,1980,1932
1980,2019,1932
2019,1980,2067
1980,1924,1979
2069,1980,1979
2067,1980,2069
2109,2065,2021
1928,1976,2021
2379,2288,2331
2199,2157,2111
3674,3628,3582
3817,3725,3772
4276,4363,4318
4363,4276,4319
3905,3812,3860
3812,3905,3858
3812,3766,3860
3766,3812,3719
3719,3812,3763
3812,3858,3763
3902,3808,3858
3902,3858,3952
3850,3945,3894
3808,3850,3756
3850,3902,3945
3902,3850,3808
3799,3850,3894
3850,3799,3756
4691,4646,4601
3775,3679,3729
3679,3775,3728
3542,3586,3493
3674,3632,3725
3537,3632,3582
3632,3674,3582
3634,3679,3728
3679,3634,3585
3488,3443,3537
3497,3450,3402
3401,3450,3496
3357,3261,3310
3307,3259,3355
3165,3259,3213
3259,3307,3213
3215,3121,3167
3261,3215,3167
3684,3589,3639
3545,3589,3496
3450,3545,3496
3545,3450,3497
3545,3497,3590
3639,3545,3590
3589,3545,3639
4190,4146,4235
3821,3912,3867
3821,3775,3729
3775,3821,3867
4224,4272,4332
4315,4272,4226
4332,4272,4385
4272,4315,4385
4124,4179,4078
4179,4124,4226
4272,4179,4226
4179,4272,4224
4037,4081,3988
4032,4124,4078
4032,3950,4012
3989,3977,4033
3977,4031,4033
4740,4785,4830
4785,4740,4693
4736,4785,4693
4785,4736,4827
4706,4658,4747
4658,4706,4616
4608,4565,4514
4561,4608,4514
4613,4520,4565
4394,4486,4441
4574,4530,4616
4530,4574,4485
4393,4301,4345
4301,4393,4346
4776,4819,4865
4596,4552,4502
4644,4596,4687
4552,4596,4644
4685,4594,4639
4411,4455,4366
4045,3987,3945
5192,5107,5148
5236,5192,5277
5192,5236,5149
5107,5192,5149
2561,2605,2514
2563,2517,2471
2517,2563,2608
2517,2423,2471
2423,2517,2470
2842,2935,2888
2474,2566,2519
2521,2566,2474
2660,2566,2612
2566,2521,2612
2565,2472,2519
2565,2657,2609
2332,2423,2377
2332,2240,2285
2240,2284,2193
2330,2284,2377
2284,2332,2377
2332,2284,2240
2424,2333,2380
2472,2424,2380
2333,2378,2285
2378,2332,2285
2332,2378,2423
2423,2378,2471
2378,2424,2471
2424,2378,2333
2241,2333,2285
2151,2241,2195
2241,2285,2195
2655,2700,2608
2792,2839,2885
2475,2383,2429
4615,4571,4663
4615,4708,4660
4708,4615,4663
4709,4754,4799
4062,3968,4016
3685,3639,3590
3880,3972,3924
3968,3922,4016
3922,3969,4016
3830,3784,3737
2973,2879,2926
3022,2973,2926
3066,2973,3022
3116,3022,3067
3116,3066,3022
3636,3586,3542
3495,3543,3448
3684,3638,3589
3544,3449,3496
3544,3495,3449
3589,3544,3496
3638,3544,3589
2927,2974,2880
2974,2926,2880
2974,3022,2926
3022,2974,3067
2974,3023,3067
2974,2927,3023
2927,2975,3023
3023,2975,3068
2975,3024,3068
3024,2975,2928
2975,2881,2928
2881,2975,2927
2881,2927,2834
2788,2881,2834
2695,2788,2741
2328,2375,2282
2375,2327,2282
2327,2375,2419
2744,2790,2697
2744,2791,2837
2790,2744,2837
2932,3029,2979
2932,2839,2886
2932,2979,2885
2839,2932,2885
2977,2930,3026
3070,2977,3026
3025,2977,3070
2977,2883,2930
2883,2977,2929
2977,3025,2929
3119,3165,3213
3119,3070,3165
3119,3025,3070
3494,3399,3448
3543,3494,3448
3307,3258,3213
3258,3307,3354
3257,3211,3163
3212,3257,3163
2838,2791,2745
2838,2884,2791
2792,2838,2745
2838,2792,2885
2979,2931,2885
2931,2838,2885
2838,2931,2884
2930,2978,3026
2884,2978,2930
2931,2978,2884
3313,3360,3265
3407,3360,3313
3406,3360,3454
3360,3407,3454
3314,3266,3220
3311,3217,3263
3311,3262,3217
3359,3311,3263
3311,3359,3404
3122,3167,3072
3029,3122,3072
3122,3029,3073
3262,3168,3217
3168,3123,3217
3123,3168,3073
3168,3122,3073
3312,3359,3263
3218,3312,3263
3312,3218,3265
3360,3312,3265
3359,3312,3406
3312,3360,3406
3158,3253,3206
3113,3158,3206
2692,2785,2738
2785,2832,2878
2832,2786,2879
2648,2694,2600
2694,2648,2741
2695,2648,2601
2648,2695,2741
1746,1703,1788
1447,1490,1532
1490,1449,1534
1574,1490,1534
1490,1574,1532
1746,1659,1703
2097,2007,2051
2414,2322,2368
2322,2414,2367
1953,2043,1997
1953,1908,1866
1908,1953,1997
2043,1953,1999
2138,2183,2094
2053,2010,2100
2010,2054,2100
2234,2188,2279
2235,2188,2144
2188,2235,2279
2188,2099,2144
2143,2052,2099
2188,2143,2099
2143,2188,2234
2052,2143,2098
2369,2278,2324
2278,2234,2324
2235,2325,2279
2325,2371,2279
2325,2235,2280
2371,2325,2417
2419,2465,2374
2511,2463,2417
2464,2511,2417
2373,2464,2417
2373,2325,2280
2325,2373,2417
1563,1646,1606
1732,1646,1689
1688,1645,1606
1646,1688,1606
1688,1732,1774
1688,1646,1732
1645,1731,1686
1688,1731,1645
1817,1731,1774
1731,1688,1774
2084,2126,2035
2171,2126,2219
2126,2174,2219
2174,2126,2084
1860,1948,1902
1775,1818,1732
1732,1818,1774
1818,1860,1774
1602,1642,1684
1605,1643,1561
1603,1643,1685
1643,1603,1561
1643,1605,1686
1899,1944,1988
1942,1899,1988
1813,1899,1854
1899,1942,1854
2122,2169,2215
2122,2215,2167
2078,2122,2167
2122,2078,2031
1731,1772,1686
1772,1731,1817
1736,1778,1693
1821,1778,1866
1778,1735,1693
1735,1778,1821
1823,1736,1780
1867,1823,1780
1778,1823,1866
1823,1778,1736
1824,1867,1780
1474,1516,1431
1516,1473,1431
1473,1516,1557
1516,1474,1558
1769,1725,1684
1727,1769,1684
1769,1813,1854
1813,1769,1727
1474,1517,1558
920,999,965
999,1043,965
852,892,823
920,892,852
892,920,965
932,892,965
892,859,823
859,892,932
1008,955,923
923,955,866
955,920,866
955,999,920
955,1008,1045
999,955,1045
718,793,752
793,718,785
132,180,155
178,137,155
116,137,157
137,178,157
484,452,515
422,452,393
548,579,514
484,548,514
548,484,515
578,548,515
423,364,393
452,423,393
423,452,484
451,423,484
364,423,392
423,451,392
337,283,308
283,337,309
231,203,180
231,281,255
203,231,255
213,234,266
248,213,266
234,213,185
256,280,308
283,256,308
256,283,232
1031,952,992
952,906,992
831,868,906
915,868,833
794,831,756
719,794,756
794,719,755
794,755,833
868,794,833
794,868,831
831,869,795
869,831,906
952,869,906
869,952,909
996,954,915
906,954,992
954,1034,992
954,996,1034
868,954,906
954,868,915
616,585,653
550,585,616
567,591,523
591,552,523
591,567,641
673,591,641
762,720,686
683,720,755
755,797,833
797,762,846
720,797,755
797,720,762
797,879,833
879,797,846
1037,960,1002
960,1037,996
960,996,915
879,960,915
925,879,846
887,925,846
925,960,879
960,925,1002
562,497,525
562,539,497
539,562,604
449,477,512
477,539,512
539,477,497
477,449,416
341,379,322
341,312,370
341,287,312
341,322,287
437,462,497
437,477,416
477,437,497
379,437,416
490,553,525
462,490,525
553,490,521
490,458,521
490,430,458
430,490,462
312,340,370
285,340,312
551,586,521
586,551,617
518,455,485
455,424,485
424,455,395
615,683,650
549,518,485
615,549,583
618,586,652
586,618,553
675,699,743
721,688,652
688,618,652
618,688,656
688,721,760
424,454,485
486,425,456
486,454,425
552,519,488
486,519,550
585,519,552
519,585,550
488,519,456
519,486,456
1364,1282,1324
1364,1447,1405
1323,1363,1281
1364,1323,1282
1363,1323,1405
1323,1364,1405
1281,1322,1239
1363,1322,1281
1199,1281,1239
1160,1199,1239
1111,1031,1072
1111,1072,1155
1193,1111,1155
1153,1111,1193
1250,1235,1297
1169,1235,1250
1235,1288,1297
1288,1235,1208
1235,1138,1208
1235,1169,1138
1842,1798,1755
1754,1798,1841
1798,1887,1841
1798,1842,1887
1413,1455,1491
1413,1415,1332
1415,1413,1491
1330,1413,1332
