2707,2640,2657
2707,2721,2760
2721,2707,2657
2722,2707,2760
2692,2661,2722
2661,2707,2722
2707,2661,2640
2620,2661,2692
2600,2563,2620
2517,2563,2490
2490,2563,2530
2563,2600,2530
2601,2636,2562
2562,2636,2599
2636,2670,2599
2670,2636,2706
2636,2671,2706
2636,2601,2671
2734,2800,2770
2800,2771,2835
2771,2801,2835
2801,2771,2735
2734,2771,2800
2243,2204,2282
2204,2244,2282
2362,2442,2402
2362,2322,2283
2322,2361,2282
2361,2322,2402
2322,2362,2402
2244,2322,2282
2322,2244,2283
2700,2630,2665
2630,2700,2663
2556,2593,2520
2440,2401,2361
2401,2439,2360
2321,2401,2360
2361,2401,2321
2477,2440,2520
2519,2477,2555
2477,2520,2555
2439,2477,2519
2401,2477,2439
2477,2401,2440
2522,2444,2480
2444,2522,2479
2246,2206,2168
1937,2014,1975
2014,2052,1975
2052,2014,2091
2206,2129,2168
2167,2129,2206
2129,2091,2168
2129,2167,2090
2052,2129,2090
2129,2052,2091
2523,2558,2480
2444,2404,2480
2404,2444,2363
2365,2405,2325
2365,2287,2326
2287,2365,2325
2701,2768,2731
2768,2797,2731
2797,2768,2832
2768,2798,2832
2732,2701,2666
2732,2768,2701
2798,2732,2770
2768,2732,2798
2635,2561,2599
2635,2670,2705
2670,2635,2599
2483,2525,2447
2561,2525,2483
2861,2917,2894
2895,2917,2861
2917,2895,2951
2917,2952,2894
2953,2896,2922
2922,2896,2863
2896,2831,2863
2896,2862,2831
3319,3282,3247
3244,3282,3317
3282,3210,3247
3210,3282,3244
3358,3394,3317
3282,3358,3317
3358,3282,3319
3358,3319,3398
3432,3358,3398
3358,3432,3394
3067,3033,3002
3002,3033,2971
3064,3033,3098
3033,3067,3098
3033,3001,2971
3033,3064,3001
2880,2816,2845
2816,2781,2845
2781,2816,2752
2816,2780,2752
1994,2030,1952
1994,2072,2030
1994,1959,2036
2072,1994,2036
1923,1882,1848
1959,1882,1923
1882,1806,1848
1882,1842,1806
1660,1623,1699
1623,1662,1699
1623,1585,1547
1623,1660,1585
1662,1701,1737
1737,1701,1776
1701,1738,1776
1701,1663,1738
1624,1549,1588
1624,1701,1662
1663,1624,1588
1701,1624,1663
2994,2963,2929
2929,2963,2886
2963,2930,2886
2930,2963,2997
2963,3026,2997
2963,2994,3026
1581,1614,1541
1614,1577,1541
1614,1649,1577
1614,1581,1656
1659,1619,1583
1659,1583,1621
1659,1698,1735
1698,1659,1621
1726,1766,1801
1766,1842,1801
1842,1766,1806
1766,1732,1806
1471,1396,1432
1323,1396,1358
1508,1546,1583
1508,1471,1546
1508,1583,1543
1469,1508,1543
1284,1213,1249
1321,1284,1249
1395,1321,1358
1395,1469,1429
1504,1467,1541
2513,2472,2549
2472,2514,2549
2314,2352,2273
2314,2392,2352
3237,3273,3309
3275,3237,3309
3237,3275,3203
3273,3237,3202
3170,3237,3203
3237,3170,3202
2983,3015,2951
3051,3081,3017
3051,3111,3081
3076,3047,3014
3047,2984,3014
3047,3107,3078
3107,3047,3076
3077,3048,3016
3048,3076,3014
3048,3077,3106
3076,3048,3106
3016,3048,2986
3048,3014,2986
3110,3049,3078
2983,3049,3015
2867,2898,2926
2900,2867,2926
2898,2867,2834
2867,2900,2835
2801,2867,2835
2867,2801,2834
3151,3184,3220
3151,3186,3121
3151,3220,3186
3216,3150,3182
3184,3150,3216
3463,3429,3393
3463,3497,3532
3463,3532,3500
3429,3463,3500
3463,3393,3427
3497,3463,3427
3816,3778,3746
3816,3854,3887
3782,3816,3746
3854,3816,3782
3742,3778,3813
3742,3707,3671
3708,3742,3671
3778,3742,3708
3707,3742,3776
3742,3813,3776
3919,3850,3887
3850,3816,3887
3816,3850,3778
3778,3850,3813
3813,3850,3883
3850,3919,3883
3397,3362,3324
3359,3397,3324
3577,3615,3543
3615,3577,3649
3536,3465,3500
3465,3429,3500
3429,3465,3395
4048,3984,4019
3984,3951,4019
3951,3984,3918
3918,3984,3952
3984,4018,3952
3984,4048,4018
4126,4104,4153
4171,4126,4153
4105,4126,4152
4126,4171,4152
4193,4174,4213
4174,4127,4154
4174,4193,4153
4127,4174,4153
4194,4174,4154
4213,4174,4194
4136,4160,4181
4181,4160,4200
4200,4160,4183
4160,4138,4183
4058,4087,4025
4058,4114,4087
3957,3991,4023
3957,3919,3887
3925,3957,3887
3991,3957,3925
3989,3957,4023
3957,3989,3919
3823,3791,3860
3680,3756,3714
3756,3791,3714
3865,3935,3898
3865,3899,3935
4111,4084,4054
4138,4111,4087
4111,4054,4087
4084,4111,4136
4160,4111,4138
4111,4160,4136
3966,4012,4008
3942,3966,4008
3966,3942,3910
3966,3963,4012
3966,3910,3963
3670,3741,3716
3741,3792,3716
3775,3741,3706
3741,3670,3706
3598,3642,3568
3670,3642,3598
3642,3670,3716
3681,3642,3716
3722,3681,3758
3722,3756,3680
3793,3722,3758
3756,3722,3793
3711,3751,3782
3791,3751,3714
3751,3676,3714
3751,3711,3676
3751,3823,3782
3751,3791,3823
2343,2389,2432
2385,2343,2432
2343,2306,2389
2306,2343,2274
2343,2385,2313
2274,2343,2313
2568,2553,2628
2568,2488,2553
2650,2578,2611
2687,2650,2611
2650,2716,2686
2650,2687,2716
2613,2581,2648
2386,2466,2426
2386,2309,2348
2345,2386,2426
2309,2386,2345
2428,2467,2507
2466,2428,2507
2467,2428,2390
2386,2428,2466
2428,2348,2390
2428,2386,2348
2541,2506,2579
2506,2542,2579
2542,2506,2466
2506,2541,2464
2506,2464,2426
2466,2506,2426
2681,2710,2645
2678,2710,2744
2710,2678,2645
2710,2681,2747
2776,2710,2747
2710,2776,2744
2346,2308,2268
2268,2308,2231
2308,2269,2231
2308,2349,2269
3578,3545,3616
3653,3578,3616
3578,3653,3609
3545,3578,3509
3509,3578,3541
3578,3609,3541
3561,3626,3625
3626,3561,3526
3561,3625,3555
3489,3561,3555
3561,3489,3526
4040,4073,4011
4073,4060,4011
4073,4040,4100
3797,3765,3728
3765,3693,3728
3765,3787,3723
3693,3765,3723
3881,3869,3826
3869,3797,3826
3933,3976,3908
3869,3933,3908
3933,3881,3947
3933,3869,3881
3976,3998,4041
4011,3998,3947
3998,3933,3947
3933,3998,3976
4060,3998,4011
3998,4060,4041
1404,1441,1360
1404,1375,1449
1485,1404,1449
1441,1404,1485
1404,1360,1332
1375,1404,1332
1048,1114,1049
1149,1114,1187
1114,1082,1049
1082,1114,1149
1084,1087,1029
1087,1048,1029
1087,1084,1156
1087,1114,1048
1817,1895,1857
1781,1817,1742
1817,1781,1858
1895,1817,1858
1556,1593,1629
1593,1668,1629
1553,1519,1592
1519,1446,1484
1446,1519,1481
1519,1553,1481
1556,1519,1484
1519,1556,1592
1664,1702,1625
1589,1664,1625
1627,1665,1590
1703,1665,1741
1704,1665,1627
1665,1704,1741
1888,1965,1923
1888,1923,1848
1811,1888,1848
1965,1999,1923
1999,1959,1923
1959,1999,2036
2280,2241,2202
2397,2474,2435
2474,2397,2436
2514,2434,2473
2472,2434,2514
1780,1704,1742
1817,1780,1742
1780,1817,1857
1704,1780,1741
1520,1445,1482
1445,1410,1371
1407,1445,1371
1445,1407,1482
1483,1520,1557
1410,1483,1447
1445,1483,1410
1483,1445,1520
1630,1594,1670
1630,1670,1708
1668,1630,1708
1594,1630,1557
1630,1593,1557
1593,1630,1668
1153,1081,1119
1047,1081,1012
1081,1047,1119
1081,1153,1117
1081,1046,1012
1046,1081,1117
1188,1225,1261
1188,1153,1225
1153,1188,1117
1222,1188,1261
1150,1188,1222
1188,1150,1117
1224,1149,1187
1224,1186,1149
1256,1224,1187
1294,1224,1256
1334,1294,1367
1407,1334,1367
1296,1334,1371
1334,1407,1371
124,104,87
104,124,143
122,104,143
104,122,86
87,104,70
104,86,70
165,187,209
185,165,209
124,165,143
165,185,143
430,375,400
375,349,321
349,375,403
375,430,403
375,321,342
400,375,342
213,261,240
213,238,261
213,240,194
238,213,190
169,213,194
213,169,190
1071,1035,1001
1071,1001,1036
732,669,700
669,638,700
669,732,699
638,669,607
637,669,699
607,669,637
638,608,671
640,608,580
608,640,671
489,548,518
548,489,520
548,520,580
608,548,580
634,666,696
634,603,666
603,634,573
665,634,696
634,665,601
573,634,601
457,514,484
428,457,484
402,457,428
514,485,542
457,485,514
606,575,545
575,606,636
605,635,574
544,605,574
635,605,667
575,605,544
605,636,667
605,575,636
515,544,574
515,574,542
485,515,542
515,485,460
1079,1150,1115
1046,1079,1010
1150,1079,1117
1079,1046,1117
1045,1079,1115
1079,1045,1010
807,872,840
872,807,841
872,906,840
906,872,941
872,908,941
872,841,908
836,803,770
870,836,801
836,770,801
803,869,837
869,903,837
903,869,937
836,869,803
903,935,868
935,1004,969
868,935,902
935,969,902
970,903,937
1004,970,1039
935,970,1004
970,935,903
970,1005,1039
1005,970,937
1359,1397,1432
1359,1324,1397
1396,1359,1432
1359,1287,1324
1359,1396,1323
1287,1359,1323
1253,1219,1291
1219,1254,1291
1254,1219,1182
1182,1219,1146
1287,1252,1324
1325,1253,1291
1361,1325,1399
1325,1363,1399
1325,1291,1363
1324,1288,1361
1288,1325,1361
1325,1288,1253
1252,1288,1324
1110,1074,1039
1074,1004,1039
1004,1074,1038
1217,1252,1180
1288,1217,1253
1217,1288,1252
1107,1141,1178
1140,1107,1178
1107,1071,1036
1071,1107,1140
1073,1143,1108
968,933,901
968,1002,933
938,973,1006
973,1041,1006
973,938,905
939,973,905
973,939,1008
1041,973,1008
1005,1040,1075
1040,1111,1075
1076,1040,1006
1111,1040,1076
1147,1183,1220
1182,1147,1220
1147,1111,1076
1111,1147,1182
831,864,798
899,831,865
899,932,965
932,899,865
931,899,965
864,899,931
899,864,831
738,769,705
769,834,800
769,738,802
834,769,802
835,804,868
868,804,837
772,804,740
804,772,837
771,707,740
804,771,740
771,804,835
771,835,802
771,738,707
738,771,802
703,737,767
674,737,703
737,800,767
737,674,705
737,769,800
769,737,705
582,552,612
552,584,612
492,552,522
552,582,522
495,467,438
553,585,615
584,553,615
4360,4382,4368
4382,4374,4398
4382,4360,4374
4067,4034,4002
4034,3999,3967
4002,4034,3967
4034,4067,4091
4034,4066,3999
4066,4034,4091
4144,4095,4120
4095,4067,4036
4095,4144,4119
4067,4095,4119
4120,4095,4069
4095,4036,4069
4204,4182,4225
4204,4244,4226
4204,4225,4244
4182,4204,4164
4187,4204,4226
4164,4204,4187
3851,3889,3818
3851,3815,3884
3986,4018,4047
4018,3986,3952
4021,3986,4047
3986,4021,3955
3961,3992,4026
3992,3961,3927
3959,3992,3927
3992,3959,4024
3677,3719,3649
3677,3749,3719
3749,3677,3712
3712,3677,3644
3553,3593,3521
3415,3452,3377
3487,3452,3415
3452,3416,3377
3452,3487,3524
3416,3452,3490
3452,3524,3490
4007,3945,4009
3913,3945,3879
3945,3979,4009
3979,3945,3913
4064,4094,4124
4033,4007,4072
4007,4033,3968
4094,4033,4072
4033,4094,4064
3958,3987,4022
3988,3958,4022
3958,3890,3922
3987,3958,3922
3890,3958,3923
3958,3988,3923
3950,3983,3920
4014,3983,3950
3983,4014,4045
4017,3983,4045
3983,3954,3920
3983,4017,3954
3639,3608,3562
3596,3639,3562
3608,3639,3678
3639,3710,3678
3639,3669,3710
3639,3596,3669
3705,3740,3669
3740,3705,3773
3773,3705,3737
3705,3666,3737
3614,3651,3684
3614,3580,3651
3650,3614,3684
3580,3614,3542
3542,3614,3579
3614,3650,3579
3886,3820,3852
3886,3916,3950
3916,3886,3852
3886,3950,3920
3853,3886,3920
3820,3886,3853
3430,3384,3455
3384,3430,3355
3503,3430,3455
3468,3430,3503
3344,3313,3271
3384,3313,3344
3313,3243,3271
3313,3384,3355
3283,3313,3355
3313,3283,3243
4015,4074,4062
4123,4074,4118
4074,4123,4062
4074,4101,4118
3963,3995,4032
3931,3995,3963
3995,4062,4032
3995,4015,4062
3995,3931,3956
4015,3995,3956
3391,3424,3459
3424,3388,3457
3354,3318,3281
3354,3391,3427
3393,3354,3427
3318,3354,3393
3316,3242,3278
3242,3316,3281
3316,3354,3281
3354,3316,3391
3858,3790,3824
3890,3858,3824
3858,3890,3923
3790,3858,3825
3892,3858,3923
3825,3858,3892
4509,4488,4501
4495,4519,4504
4488,4495,4470
4509,4495,4488
4495,4509,4519
4495,4479,4470
4479,4495,4504
4555,4571,4561
4571,4577,4561
4586,4571,4580
4577,4571,4586
4517,4524,4501
4524,4509,4501
4564,4554,4546
4546,4554,4534
4554,4541,4534
4478,4451,4469
4478,4494,4501
4494,4478,4469
4488,4478,4501
4464,4488,4470
4451,4464,4436
4464,4478,4488
4478,4464,4451
4445,4464,4470
4436,4464,4445
4262,4298,4290
4298,4262,4277
4487,4512,4502
4476,4487,4502
4512,4487,4497
4487,4476,4460
4487,4472,4497
4487,4460,4472
4377,4389,4365
4401,4389,4377
4389,4379,4365
4379,4389,4403
4389,4415,4403
4389,4401,4415
4253,4215,4236
4253,4287,4271
4253,4236,4272
4287,4253,4272
4199,4162,4177
4162,4199,4185
4199,4227,4185
4337,4349,4365
4353,4337,4365
4337,4353,4323
4349,4337,4321
4357,4342,4367
4342,4353,4367
4353,4342,4323
4287,4306,4271
4306,4292,4271
4306,4287,4321
4292,4306,4323
4337,4306,4321
4306,4337,4323
4366,4381,4390
4378,4366,4390
4366,4352,4340
4352,4366,4378
4590,4586,4599
4590,4577,4586
4590,4582,4577
4584,4570,4578
4570,4584,4579
4595,4584,4589
4584,4578,4589
4584,4595,4591
4579,4584,4591
1684,1646,1722
1722,1646,1682
1646,1570,1607
1682,1646,1607
1717,1755,1678
1642,1717,1678
1717,1794,1755
1717,1642,1680
1717,1758,1794
1758,1717,1680
1606,1568,1531
1606,1642,1568
1642,1606,1680
1571,1606,1531
1680,1606,1645
1606,1571,1645
1138,1174,1104
1068,1138,1104
999,964,1034
1068,999,1034
964,999,930
999,1068,1033
1876,1953,1915
2031,1953,1991
1953,1914,1991
1953,1876,1914
1915,1953,1992
1953,2031,1992
1876,1839,1799
1839,1763,1799
1763,1839,1802
1839,1876,1915
1839,1878,1802
1878,1839,1915
2688,2743,2741
2688,2741,2682
2642,2688,2682
2615,2688,2642
2653,2688,2615
2787,2711,2746
2743,2711,2787
2746,2711,2677
2711,2653,2677
2711,2688,2653
2688,2711,2743
2159,2121,2082
2159,2196,2236
2121,2159,2200
2159,2236,2200
2043,2119,2082
2119,2043,2080
2119,2159,2082
2159,2119,2196
2349,2388,2429
2388,2468,2429
2468,2388,2427
2388,2346,2427
2388,2308,2346
2308,2388,2349
1647,1610,1572
1647,1684,1723
1647,1723,1686
1610,1647,1686
1102,1066,1136
1103,1066,1032
1066,1103,1136
928,895,962
895,928,861
998,963,1033
963,896,930
963,999,1033
999,963,930
929,998,962
895,929,962
963,929,896
929,963,998
120,158,132
120,132,96
85,120,96
200,158,183
200,225,243
225,200,183
200,243,216
173,200,216
158,200,173
141,119,103
159,141,121
141,103,121
162,137,179
119,137,97
204,162,179
225,204,249
204,225,183
162,204,183
387,361,333
310,361,356
361,310,333
361,387,419
1542,1617,1582
1617,1657,1696
1657,1617,1580
1617,1542,1580
1617,1696,1658
1582,1617,1658
532,570,504
844,778,811
778,844,812
745,778,812
778,745,714
713,745,780
751,713,780
654,713,682
713,751,682
714,685,653
745,685,714
685,713,654
713,685,745
1238,1193,1279
1193,1230,1279
1230,1193,1159
1193,1238,1158
1122,1193,1158
1193,1122,1159
1090,1019,1055
1124,1161,1195
1160,1124,1195
1161,1124,1091
1090,1124,1160
1091,1124,1055
1124,1090,1055
986,1020,951
985,1020,1055
1020,985,951
1020,986,1056
1020,1091,1055
1020,1056,1091
1310,1232,1273
1271,1232,1310
1232,1198,1273
1232,1271,1196
1232,1163,1198
1232,1196,1163
917,850,884
850,817,884
850,917,883
817,850,783
816,850,883
783,850,816
442,472,414
472,446,414
472,442,502
532,472,502
446,472,504
472,532,504
622,562,589
562,529,589
529,562,502
562,532,502
416,363,389
443,416,471
416,443,388
363,416,388
416,445,471
445,416,389
311,284,260
284,311,335
311,363,335
311,260,286
336,311,286
363,311,336
718,688,752
688,719,752
688,656,719
688,624,656
688,655,624
655,688,718
882,916,950
916,985,950
951,916,883
985,916,951
1437,1408,1368
1368,1408,1329
1408,1369,1329
1408,1437,1451
1408,1412,1369
1412,1408,1451
1437,1499,1451
1499,1544,1573
1544,1499,1474
1499,1437,1474
2003,2043,2082
2117,2078,2155
2117,2040,2078
2040,2117,2080
2194,2117,2155
1845,1800,1767
1808,1845,1767
1845,1883,1800
1845,1808,1886
1849,1771,1810
1849,1808,1771
1887,1849,1810
1808,1849,1886
1926,1849,1887
1849,1926,1886
1957,1995,2034
1957,1996,1919
1996,1957,2034
1880,1957,1919
1918,1957,1880
1995,1957,1918
1996,2074,2035
2152,2074,2112
2074,2034,2112
2074,1996,2034
2074,2152,2113
2035,2074,2113
2358,2320,2399
2358,2438,2398
2438,2358,2399
2320,2358,2280
3119,3085,3149
3119,3149,3182
3150,3119,3182
3119,3150,3087
2856,2927,2889
2927,2856,2891
3022,3056,3087
3056,3119,3087
3119,3056,3085
3085,3056,3021
3023,3058,2993
2991,2959,3021
3056,2991,3021
2991,3056,3022
2959,2991,2924
2726,2763,2792
2762,2726,2792
2763,2726,2696
2726,2762,2695
2726,2659,2696
2726,2695,2659
3015,2985,2951
2985,2917,2951
2917,2985,2952
2952,2985,3017
2985,3051,3017
3051,2985,3015
2050,2012,2089
2203,2243,2281
2242,2203,2281
2515,2474,2551
2550,2515,2588
2515,2551,2588
2473,2515,2550
2435,2515,2473
2474,2515,2435
1712,1673,1637
1748,1673,1712
1673,1748,1711
1673,1711,1633
1597,1673,1633
1673,1597,1637
1861,1822,1784
1788,1822,1863
1822,1899,1863
1899,1822,1861
1749,1788,1712
1749,1822,1788
1749,1713,1784
1822,1749,1784
1941,1901,1864
1864,1901,1823
1901,1862,1823
1862,1901,1939
1980,2017,1939
1901,1980,1939
1980,1901,1941
1980,1941,2019
1980,2019,2056
2017,1980,2056
1904,1942,1855
1942,1893,1855
2059,1982,2021
2020,1982,2059
2021,1982,1943
1982,1904,1943
1982,1942,1904
1942,1982,2020
1972,1896,1956
1827,1896,1866
1866,1896,1943
1896,1972,1943
2585,2517,2531
2590,2585,2531
2585,2590,2640
2585,2563,2517
2563,2585,2620
2585,2661,2620
2661,2585,2640
3011,2947,2979
2979,2947,2915
2947,2887,2915
3009,3045,2979
3045,3011,2979
3045,3009,3074
3011,3045,3075
3113,3045,3074
3045,3113,3075
3113,3145,3180
3181,3145,3105
3105,3145,3074
3145,3113,3074
3180,3145,3214
3145,3181,3214
3010,3044,2976
3044,3010,3072
3044,3104,3073
3044,3072,3104
2127,2050,2089
2050,2127,2088
2244,2166,2205
2204,2166,2244
2166,2128,2205
2128,2166,2089
2166,2127,2089
2127,2166,2204
2595,2522,2558
2631,2595,2558
2595,2631,2665
2630,2595,2665
2478,2556,2520
2440,2478,2520
2478,2440,2402
2442,2478,2402
2594,2630,2663
2444,2403,2363
2403,2442,2362
2442,2403,2479
2403,2444,2479
2403,2362,2323
2363,2403,2323
2285,2245,2206
2246,2285,2206
2245,2285,2323
2285,2363,2323
2247,2287,2325
2014,2053,2091
2053,2017,2092
2017,1978,1939
1939,1978,1900
2053,1978,2017
1978,2053,2014
1978,1937,1900
1978,2014,1937
2445,2523,2480
2404,2445,2480
2631,2596,2666
2596,2631,2558
2523,2596,2558
2324,2404,2363
2285,2324,2363
2324,2285,2246
2702,2734,2770
2732,2702,2770
2702,2732,2666
2735,2668,2705
2668,2635,2705
2919,2896,2953
2919,2983,2951
2983,2919,2953
2895,2919,2951
2919,2895,2862
2896,2919,2862
3288,3321,3361
3321,3283,3355
3178,3212,3147
3212,3181,3147
3243,3212,3178
3283,3212,3243
2780,2846,2815
2816,2846,2780
2846,2878,2815
2846,2816,2880
2846,2910,2878
2846,2880,2910
1994,1917,1959
1917,1882,1959
1917,1994,1952
1882,1917,1842
1877,1917,1952
1842,1917,1877
1623,1587,1662
1587,1624,1662
1624,1587,1549
1549,1587,1511
1511,1587,1547
1587,1623,1547
1691,1614,1656
1691,1766,1726
1649,1691,1726
1614,1691,1649
1732,1691,1656
1766,1691,1732
1659,1697,1619
1619,1697,1656
1697,1732,1656
1732,1697,1773
1773,1697,1735
1697,1659,1735
1469,1506,1429
1467,1506,1541
1506,1467,1429
1506,1581,1541
1581,1506,1543
1506,1469,1543
1431,1508,1469
1396,1431,1358
1431,1396,1471
1508,1431,1471
1431,1395,1358
1395,1431,1469
1284,1356,1320
1356,1284,1321
1395,1356,1321
1356,1395,1429
1284,1248,1213
1248,1284,1320
1425,1391,1465
1465,1428,1504
1428,1467,1504
1391,1428,1465
1428,1391,1355
2392,2433,2471
2433,2513,2471
2433,2472,2513
2193,2235,2273
2235,2314,2273
2314,2353,2392
2353,2433,2392
3645,3607,3680
3603,3645,3676
3676,3645,3714
3645,3680,3714
3572,3607,3535
3572,3499,3534
3572,3535,3499
3079,3049,3110
3051,3079,3111
3079,3051,3015
3049,3079,3015
3079,3110,3140
3111,3079,3140
3013,3047,3078
3049,3013,3078
3013,3049,2983
3047,3013,2984
3013,2953,2984
3013,2983,2953
3150,3120,3087
3151,3120,3184
3120,3150,3184
3397,3435,3362
3435,3471,3400
3362,3435,3400
3431,3397,3359
3431,3359,3395
3465,3431,3395
4051,4077,4105
4077,4126,4105
4077,4051,4021
4077,4021,4047
4104,4077,4047
4126,4077,4104
4151,4150,4191
4150,4151,4114
4114,4151,4138
4183,4151,4191
4138,4151,4183
4058,4099,4114
4099,4064,4124
4150,4099,4124
4099,4150,4114
3994,4058,4025
3960,3994,4025
3994,3960,3928
3791,3828,3860
3865,3828,3793
3828,3756,3793
3756,3828,3791
3860,3828,3898
3828,3865,3898
3829,3865,3793
3829,3793,3758
3899,3829,3864
3865,3829,3899
3792,3829,3758
3829,3792,3864
3844,3811,3775
3811,3741,3775
3741,3811,3792
3811,3844,3879
3864,3811,3879
3792,3811,3864
3606,3534,3568
3642,3606,3568
3606,3572,3534
3606,3642,3681
3646,3722,3680
3722,3646,3681
3607,3646,3680
3572,3646,3607
3646,3606,3681
3606,3646,3572
2495,2418,2425
2495,2568,2418
2488,2495,2425
2568,2495,2488
2581,2614,2648
2650,2614,2578
2648,2614,2686
2614,2650,2686
2505,2544,2465
2578,2544,2505
2614,2544,2578
2544,2614,2581
2546,2613,2580
2546,2581,2613
2546,2580,2509
2468,2546,2509
3835,3765,3797
3869,3835,3797
3835,3846,3787
3765,3835,3787
3846,3835,3908
3835,3869,3908
1154,1156,1218
1154,1087,1156
1154,1218,1187
1114,1154,1187
1087,1154,1114
1970,1931,1892
2009,1931,1970
1814,1853,1776
1891,1853,1814
1739,1777,1702
1664,1739,1702
1739,1664,1703
1777,1739,1815
1815,1739,1779
1739,1703,1779
1626,1589,1551
1626,1664,1589
1626,1551,1590
1664,1626,1703
1665,1626,1590
1626,1665,1703
2036,2079,2115
1999,2079,2036
2241,2163,2202
2395,2435,2473
2434,2395,2473
2395,2434,2355
2238,2276,2198
1780,1816,1741
1741,1816,1779
1816,1856,1779
1856,1816,1894
1816,1857,1894
1816,1780,1857
1593,1521,1557
1521,1483,1557
1483,1521,1447
1521,1593,1556
1447,1521,1484
1521,1556,1484
1259,1224,1294
1334,1259,1294
1259,1223,1186
1224,1259,1186
1259,1296,1223
1259,1334,1296
165,145,187
187,145,164
145,124,107
145,165,124
145,125,164
125,145,107
1106,1071,1140
1071,1106,1035
1069,1106,1139
1035,1106,1069
578,608,638
578,548,608
578,638,607
548,578,518
578,546,518
546,578,607
460,431,405
485,431,460
431,376,405
431,485,457
431,402,376
431,457,402
517,486,545
575,517,545
517,575,544
488,460,432
488,515,460
515,488,544
488,517,544
904,836,870
904,869,836
938,904,870
869,904,937
1251,1287,1323
1285,1251,1323
1179,1251,1214
1251,1285,1214
1143,1109,1180
1074,1109,1038
1109,1073,1038
1073,1109,1143
1144,1217,1180
1144,1074,1110
1109,1144,1180
1144,1109,1074
1217,1181,1253
1219,1181,1146
1181,1219,1253
1181,1110,1146
1181,1144,1110
1144,1181,1217
1002,1072,1036
1072,1107,1036
1107,1072,1141
1141,1072,1108
969,934,902
934,867,902
867,934,901
934,968,901
1037,1073,1108
1072,1037,1108
968,1037,1002
1037,1072,1002
971,1040,1005
971,1005,937
971,938,1006
1040,971,1006
904,971,937
971,904,938
1147,1112,1183
1148,1112,1077
1183,1112,1148
1112,1041,1077
1041,1112,1076
1112,1147,1076
864,830,798
798,830,765
830,797,765
830,863,797
552,524,584
524,553,584
553,524,493
524,552,492
437,467,493
380,437,408
467,525,493
525,553,493
525,467,495
553,525,585
585,525,555
525,495,555
3921,3884,3952
3921,3851,3884
3986,3921,3952
3851,3921,3889
3889,3921,3955
3921,3986,3955
3749,3781,3818
3781,3851,3818
3781,3749,3712
3851,3781,3815
3781,3712,3747
3815,3781,3747
4110,4055,4082
4055,4024,4082
4055,3992,4024
3992,4055,4026
4055,4085,4026
4085,4055,4110
3677,3611,3644
3611,3573,3644
3577,3611,3649
3611,3677,3649
3632,3593,3666
3596,3632,3669
3632,3705,3669
3705,3632,3666
3666,3623,3696
3593,3623,3666
3696,3623,3661
3623,3593,3553
3623,3589,3661
3589,3623,3553
3560,3596,3524
3487,3560,3524
3560,3632,3596
3632,3560,3593
3560,3487,3521
3593,3560,3521
3936,3899,3864
3936,3864,3879
3945,3936,3879
3899,3936,3968
3936,4007,3968
3936,3945,4007
3968,4000,3935
4033,4000,3968
4000,4033,4064
3430,3396,3355
3321,3396,3361
3396,3321,3355
3396,3430,3468
4074,4046,4101
4046,3988,4022
4046,4015,3988
4046,4074,4015
4079,4046,4022
4046,4079,4101
3531,3494,3457
3494,3424,3457
3494,3531,3565
3424,3494,3459
3528,3494,3565
3459,3494,3528
3352,3316,3278
3315,3352,3278
3352,3315,3388
3424,3352,3388
3352,3424,3391
3316,3352,3391
4562,4571,4555
4562,4555,4545
4562,4572,4580
4571,4562,4580
4556,4562,4545
4562,4556,4572
4537,4524,4517
4555,4537,4545
4537,4517,4526
4545,4537,4526
4524,4530,4509
4530,4550,4539
4519,4530,4539
4509,4530,4519
4298,4319,4290
4234,4253,4271
4253,4234,4215
4234,4196,4215
4196,4216,4177
4216,4199,4177
4234,4216,4196
4342,4311,4323
4311,4292,4323
4292,4311,4277
4311,4298,4277
4355,4340,4329
4355,4366,4340
4343,4355,4329
4369,4355,4343
4381,4355,4369
4366,4355,4381
1608,1533,1570
1646,1608,1570
1533,1608,1572
1608,1646,1684
1608,1647,1572
1647,1608,1684
1281,1209,1246
1209,1281,1245
1174,1209,1245
1138,1209,1174
1103,1067,1137
1067,998,1033
998,1067,1032
1067,1103,1032
1104,1067,1033
1137,1067,1104
1136,1173,1207
1103,1173,1136
1173,1244,1207
1173,1103,1137
1244,1173,1208
1173,1137,1208
2157,2119,2080
2157,2194,2234
2196,2157,2234
2119,2157,2196
2157,2117,2194
2117,2157,2080
796,828,763
828,895,861
828,795,763
828,861,795
1031,1066,1102
896,862,829
929,862,896
862,796,829
862,929,895
862,828,796
828,862,895
88,105,72
105,85,72
105,120,85
203,184,226
226,184,202
202,184,159
184,141,159
160,203,179
137,160,179
160,184,203
184,160,141
141,160,119
160,137,119
249,224,272
204,224,249
224,248,272
224,203,248
203,224,179
224,204,179
397,361,419
444,397,419
404,397,444
397,404,356
361,397,356
577,602,625
602,654,625
519,549,494
549,519,577
444,519,494
473,519,444
593,622,653
593,562,622
593,570,532
562,593,532
778,746,811
715,746,684
746,714,684
746,778,714
746,779,811
779,746,715
1090,1054,1019
1017,1054,1089
1054,1017,984
1019,1054,984
1089,1123,1159
1123,1090,1160
1054,1123,1089
1123,1054,1090
1123,1194,1159
1123,1160,1194
652,687,717
717,687,750
687,718,750
687,655,718
592,563,533
